#Diff in means pdf cdf
#  x      p(x)     cdf(x) 
         1.2094          0.64433            0.8258  
         1.2107          0.64239           0.82662  
          1.212          0.64046           0.82744  
         1.2133          0.63853           0.82825  
         1.2146          0.63659           0.82907  
         1.2159          0.63465           0.82988  
         1.2172          0.63272           0.83069  
         1.2185          0.63078           0.83149  
         1.2198          0.62884            0.8323  
         1.2211           0.6269            0.8331  
         1.2224          0.62496            0.8339  
         1.2237          0.62302           0.83469  
          1.225          0.62108           0.83549  
         1.2263          0.61914           0.83628  
         1.2277           0.6172           0.83707  
          1.229          0.61526           0.83786  
         1.2303          0.61332           0.83864  
         1.2316          0.61138           0.83942  
         1.2329          0.60944            0.8402  
         1.2342           0.6075           0.84098  
         1.2355          0.60556           0.84175  
         1.2368          0.60362           0.84252  
         1.2381          0.60168           0.84329  
         1.2394          0.59974           0.84406  
         1.2407           0.5978           0.84483  
          1.242          0.59586           0.84559  
         1.2433          0.59392           0.84635  
         1.2446          0.59198            0.8471  
         1.2459          0.59004           0.84786  
         1.2472           0.5881           0.84861  
         1.2485          0.58616           0.84936  
         1.2498          0.58422           0.85011  
         1.2511          0.58228           0.85085  
         1.2524          0.58034           0.85159  
         1.2537          0.57841           0.85233  
          1.255          0.57647           0.85307  
         1.2563          0.57454           0.85381  
         1.2576           0.5726           0.85454  
         1.2589          0.57067           0.85527  
         1.2602          0.56873             0.856  
         1.2615           0.5668           0.85672  
         1.2628          0.56487           0.85744  
         1.2641          0.56293           0.85816  
         1.2654            0.561           0.85888  
         1.2667          0.55907           0.85959  
          1.268          0.55715           0.86031  
         1.2693          0.55522           0.86102  
         1.2706          0.55329           0.86173  
         1.2719          0.55136           0.86243  
         1.2732          0.54944           0.86313  
         1.2745          0.54752           0.86383  
         1.2758          0.54559           0.86453  
         1.2771          0.54367           0.86523  
         1.2785          0.54175           0.86592  
         1.2798          0.53983           0.86661  
         1.2811          0.53792            0.8673  
         1.2824            0.536           0.86798  
         1.2837          0.53409           0.86867  
          1.285          0.53217           0.86935  
         1.2863          0.53026           0.87003  
         1.2876          0.52835            0.8707  
         1.2889          0.52644           0.87137  
         1.2902          0.52453           0.87205  
         1.2915          0.52263           0.87271  
         1.2928          0.52072           0.87338  
         1.2941          0.51882           0.87404  
         1.2954          0.51692            0.8747  
         1.2967          0.51502           0.87536  
          1.298          0.51312           0.87602  
         1.2993          0.51123           0.87667  
         1.3006          0.50933           0.87732  
         1.3019          0.50744           0.87797  
         1.3032          0.50555           0.87862  
         1.3045          0.50366           0.87926  
         1.3058          0.50177           0.87991  
         1.3071          0.49989           0.88055  
         1.3084          0.49801           0.88118  
         1.3097          0.49612           0.88182  
          1.311          0.49425           0.88245  
         1.3123          0.49237           0.88308  
         1.3136          0.49049           0.88371  
         1.3149          0.48862           0.88433  
         1.3162          0.48675           0.88495  
         1.3175          0.48488           0.88557  
         1.3188          0.48302           0.88619  
         1.3201          0.48115           0.88681  
         1.3214          0.47929           0.88742  
         1.3227          0.47743           0.88803  
          1.324          0.47558           0.88864  
         1.3253          0.47372           0.88925  
         1.3266          0.47187           0.88985  
         1.3279          0.47002           0.89045  
         1.3292          0.46818           0.89105  
         1.3306          0.46633           0.89165  
         1.3319          0.46449           0.89224  
         1.3332          0.46265           0.89283  
         1.3345          0.46081           0.89342  
         1.3358          0.45898           0.89401  
         1.3371          0.45715           0.89459  
         1.3384          0.45532           0.89518  
         1.3397          0.45349           0.89576  
          1.341          0.45167           0.89633  
         1.3423          0.44985           0.89691  
         1.3436          0.44803           0.89748  
         1.3449          0.44621           0.89805  
         1.3462           0.4444           0.89862  
         1.3475          0.44259           0.89919  
         1.3488          0.44078           0.89975  
         1.3501          0.43898           0.90031  
         1.3514          0.43718           0.90087  
         1.3527          0.43538           0.90143  
          1.354          0.43359           0.90199  
         1.3553          0.43179           0.90254  
         1.3566             0.43           0.90309  
         1.3579          0.42822           0.90364  
         1.3592          0.42643           0.90418  
         1.3605          0.42465           0.90472  
         1.3618          0.42288           0.90527  
         1.3631           0.4211            0.9058  
         1.3644          0.41933           0.90634  
         1.3657          0.41757           0.90687  
          1.367           0.4158           0.90741  
         1.3683          0.41404           0.90794  
         1.3696          0.41228           0.90846  
         1.3709          0.41053           0.90899  
         1.3722          0.40878           0.90951  
         1.3735          0.40703           0.91003  
         1.3748          0.40528           0.91055  
         1.3761          0.40354           0.91107  
         1.3774           0.4018           0.91158  
         1.3787          0.40007           0.91209  
           1.38          0.39834            0.9126  
         1.3814          0.39661           0.91311  
         1.3827          0.39489           0.91362  
          1.384          0.39317           0.91412  
         1.3853          0.39145           0.91462  
         1.3866          0.38973           0.91512  
         1.3879          0.38802           0.91562  
         1.3892          0.38632           0.91611  
         1.3905          0.38461            0.9166  
         1.3918          0.38291           0.91709  
         1.3931          0.38122           0.91758  
         1.3944          0.37953           0.91807  
         1.3957          0.37784           0.91855  
          1.397          0.37615           0.91903  
         1.3983          0.37447           0.91951  
         1.3996          0.37279           0.91999  
         1.4009          0.37112           0.92046  
         1.4022          0.36945           0.92093  
         1.4035          0.36778            0.9214  
         1.4048          0.36612           0.92187  
         1.4061          0.36446           0.92234  
         1.4074          0.36281            0.9228  
         1.4087          0.36115           0.92327  
           1.41          0.35951           0.92373  
         1.4113          0.35786           0.92418  
         1.4126          0.35622           0.92464  
         1.4139          0.35459           0.92509  
         1.4152          0.35296           0.92554  
         1.4165          0.35133           0.92599  
         1.4178           0.3497           0.92644  
         1.4191          0.34808           0.92689  
         1.4204          0.34647           0.92733  
         1.4217          0.34485           0.92777  
          1.423          0.34325           0.92821  
         1.4243          0.34164           0.92865  
         1.4256          0.34004           0.92908  
         1.4269          0.33845           0.92952  
         1.4282          0.33685           0.92995  
         1.4295          0.33527           0.93038  
         1.4308          0.33368            0.9308  
         1.4321           0.3321           0.93123  
         1.4335          0.33053           0.93165  
         1.4348          0.32895           0.93207  
         1.4361          0.32739           0.93249  
         1.4374          0.32582           0.93291  
         1.4387          0.32426           0.93332  
           1.44          0.32271           0.93374  
         1.4413          0.32116           0.93415  
         1.4426          0.31961           0.93456  
         1.4439          0.31807           0.93496  
         1.4452          0.31653           0.93537  
         1.4465          0.31499           0.93577  
         1.4478          0.31346           0.93617  
         1.4491          0.31194           0.93657  
         1.4504          0.31042           0.93697  
         1.4517           0.3089           0.93736  
          1.453          0.30739           0.93776  
         1.4543          0.30588           0.93815  
         1.4556          0.30437           0.93854  
         1.4569          0.30287           0.93893  
         1.4582          0.30138           0.93931  
         1.4595          0.29989            0.9397  
         1.4608           0.2984           0.94008  
         1.4621          0.29692           0.94046  
         1.4634          0.29544           0.94084  
         1.4647          0.29396           0.94121  
          1.466          0.29249           0.94159  
         1.4673          0.29103           0.94196  
         1.4686          0.28957           0.94233  
         1.4699          0.28811            0.9427  
         1.4712          0.28666           0.94307  
         1.4725          0.28521           0.94343  
         1.4738          0.28377           0.94379  
         1.4751          0.28233           0.94416  
         1.4764          0.28089           0.94452  
         1.4777          0.27946           0.94487  
          1.479          0.27804           0.94523  
         1.4803          0.27662           0.94558  
         1.4816           0.2752           0.94594  
         1.4829          0.27379           0.94629  
         1.4843          0.27238           0.94663  
         1.4856          0.27098           0.94698  
         1.4869          0.26958           0.94733  
         1.4882          0.26818           0.94767  
         1.4895          0.26679           0.94801  
         1.4908          0.26541           0.94835  
         1.4921          0.26402           0.94869  
         1.4934          0.26265           0.94902  
         1.4947          0.26128           0.94936  
          1.496          0.25991           0.94969  
         1.4973          0.25855           0.95002  
         1.4986          0.25719           0.95035  
         1.4999          0.25583           0.95068  
         1.5012          0.25448           0.95101  
         1.5025          0.25314           0.95133  
         1.5038           0.2518           0.95165  
         1.5051          0.25046           0.95197  
         1.5064          0.24913           0.95229  
         1.5077           0.2478           0.95261  
          1.509          0.24648           0.95292  
         1.5103          0.24516           0.95324  
         1.5116          0.24385           0.95355  
         1.5129          0.24254           0.95386  
         1.5142          0.24124           0.95417  
         1.5155          0.23994           0.95448  
         1.5168          0.23864           0.95478  
         1.5181          0.23735           0.95509  
         1.5194          0.23607           0.95539  
         1.5207          0.23479           0.95569  
          1.522          0.23351           0.95599  
         1.5233          0.23224           0.95628  
         1.5246          0.23097           0.95658  
         1.5259          0.22971           0.95687  
         1.5272          0.22845           0.95717  
         1.5285          0.22719           0.95746  
         1.5298          0.22594           0.95775  
         1.5311           0.2247           0.95803  
         1.5324          0.22346           0.95832  
         1.5337          0.22222           0.95861  
          1.535          0.22099           0.95889  
         1.5364          0.21977           0.95917  
         1.5377          0.21854           0.95945  
          1.539          0.21733           0.95973  
         1.5403          0.21611              0.96  
         1.5416          0.21491           0.96028  
         1.5429           0.2137           0.96055  
         1.5442           0.2125           0.96083  
         1.5455          0.21131            0.9611  
         1.5468          0.21012           0.96136  
         1.5481          0.20893           0.96163  
         1.5494          0.20775            0.9619  
         1.5507          0.20658           0.96216  
          1.552           0.2054           0.96243  
         1.5533          0.20424           0.96269  
         1.5546          0.20307           0.96295  
         1.5559          0.20192           0.96321  
         1.5572          0.20076           0.96346  
         1.5585          0.19961           0.96372  
         1.5598          0.19847           0.96397  
         1.5611          0.19733           0.96423  
         1.5624          0.19619           0.96448  
         1.5637          0.19506           0.96473  
          1.565          0.19394           0.96497  
         1.5663          0.19282           0.96522  
         1.5676           0.1917           0.96547  
         1.5689          0.19059           0.96571  
         1.5702          0.18948           0.96595  
         1.5715          0.18837           0.96619  
         1.5728          0.18727           0.96643  
         1.5741          0.18618           0.96667  
         1.5754          0.18509           0.96691  
         1.5767            0.184           0.96715  
          1.578          0.18292           0.96738  
         1.5793          0.18185           0.96761  
         1.5806          0.18077           0.96784  
         1.5819          0.17971           0.96807  
         1.5832          0.17864            0.9683  
         1.5845          0.17758           0.96853  
         1.5858          0.17653           0.96876  
         1.5871          0.17548           0.96898  
         1.5885          0.17443            0.9692  
         1.5898          0.17339           0.96943  
         1.5911          0.17236           0.96965  
         1.5924          0.17132           0.96987  
         1.5937           0.1703           0.97008  
          1.595          0.16927            0.9703  
         1.5963          0.16826           0.97052  
         1.5976          0.16724           0.97073  
         1.5989          0.16623           0.97094  
         1.6002          0.16523           0.97116  
         1.6015          0.16422           0.97137  
         1.6028          0.16323           0.97157  
         1.6041          0.16224           0.97178  
         1.6054          0.16125           0.97199  
         1.6067          0.16026           0.97219  
          1.608          0.15928            0.9724  
         1.6093          0.15831            0.9726  
         1.6106          0.15734            0.9728  
         1.6119          0.15637             0.973  
         1.6132          0.15541            0.9732  
         1.6145          0.15445            0.9734  
         1.6158           0.1535            0.9736  
         1.6171          0.15255           0.97379  
         1.6184          0.15161           0.97399  
         1.6197          0.15067           0.97418  
          1.621          0.14973           0.97437  
         1.6223           0.1488           0.97456  
         1.6236          0.14787           0.97475  
         1.6249          0.14695           0.97494  
         1.6262          0.14603           0.97513  
         1.6275          0.14512           0.97531  
         1.6288          0.14421            0.9755  
         1.6301           0.1433           0.97568  
         1.6314           0.1424           0.97586  
         1.6327           0.1415           0.97604  
          1.634          0.14061           0.97622  
         1.6353          0.13972            0.9764  
         1.6366          0.13883           0.97658  
         1.6379          0.13795           0.97676  
         1.6393          0.13708           0.97693  
         1.6406           0.1362           0.97711  
         1.6419          0.13534           0.97728  
         1.6432          0.13447           0.97745  
         1.6445          0.13361           0.97762  
         1.6458          0.13276           0.97779  
         1.6471           0.1319           0.97796  
         1.6484          0.13106           0.97813  
         1.6497          0.13021            0.9783  
          1.651          0.12937           0.97846  
         1.6523          0.12854           0.97863  
         1.6536          0.12771           0.97879  
         1.6549          0.12688           0.97895  
         1.6562          0.12606           0.97911  
         1.6575          0.12524           0.97928  
         1.6588          0.12442           0.97943  
         1.6601          0.12361           0.97959  
         1.6614          0.12281           0.97975  
         1.6627            0.122           0.97991  
          1.664           0.1212           0.98006  
         1.6653          0.12041           0.98022  
         1.6666          0.11962           0.98037  
         1.6679          0.11883           0.98052  
         1.6692          0.11805           0.98067  
         1.6705          0.11727           0.98082  
         1.6718          0.11649           0.98097  
         1.6731          0.11572           0.98112  
         1.6744          0.11496           0.98127  
         1.6757          0.11419           0.98141  
          1.677          0.11343           0.98156  
         1.6783          0.11268            0.9817  
         1.6796          0.11193           0.98185  
         1.6809          0.11118           0.98199  
         1.6822          0.11044           0.98213  
         1.6835           0.1097           0.98227  
         1.6848          0.10896           0.98241  
         1.6861          0.10823           0.98255  
         1.6874           0.1075           0.98269  
         1.6887          0.10677           0.98282  
           1.69          0.10605           0.98296  
         1.6914          0.10534           0.98309  
         1.6927          0.10462           0.98323  
          1.694          0.10391           0.98336  
         1.6953          0.10321           0.98349  
         1.6966          0.10251           0.98363  
         1.6979          0.10181           0.98376  
         1.6992          0.10111           0.98389  
         1.7005          0.10042           0.98401  
         1.7018         0.099735           0.98414  
         1.7031         0.099052           0.98427  
         1.7044         0.098372           0.98439  
         1.7057         0.097696           0.98452  
          1.707         0.097024           0.98464  
         1.7083         0.096355           0.98477  
         1.7096          0.09569           0.98489  
         1.7109         0.095028           0.98501  
         1.7122          0.09437           0.98513  
         1.7135         0.093716           0.98525  
         1.7148         0.093065           0.98537  
         1.7161         0.092418           0.98549  
         1.7174         0.091774           0.98561  
         1.7187         0.091134           0.98573  
           1.72         0.090498           0.98584  
         1.7213         0.089865           0.98596  
         1.7226         0.089235           0.98607  
         1.7239         0.088609           0.98618  
         1.7252         0.087987            0.9863  
         1.7265         0.087367           0.98641  
         1.7278         0.086752           0.98652  
         1.7291          0.08614           0.98663  
         1.7304         0.085531           0.98674  
         1.7317         0.084926           0.98685  
          1.733         0.084324           0.98696  
         1.7343         0.083726           0.98706  
         1.7356         0.083131           0.98717  
         1.7369         0.082539           0.98728  
         1.7382         0.081951           0.98738  
         1.7395         0.081366           0.98749  
         1.7408         0.080784           0.98759  
         1.7422         0.080206           0.98769  
         1.7435         0.079631           0.98779  
         1.7448          0.07906           0.98789  
         1.7461         0.078491             0.988  
         1.7474         0.077926            0.9881  
         1.7487         0.077365           0.98819  
           1.75         0.076806           0.98829  
         1.7513         0.076251           0.98839  
         1.7526         0.075699           0.98849  
         1.7539          0.07515           0.98858  
         1.7552         0.074605           0.98868  
         1.7565         0.074062           0.98877  
         1.7578         0.073523           0.98887  
         1.7591         0.072987           0.98896  
         1.7604         0.072454           0.98905  
         1.7617         0.071925           0.98915  
          1.763         0.071398           0.98924  
         1.7643         0.070875           0.98933  
         1.7656         0.070355           0.98942  
         1.7669         0.069837           0.98951  
         1.7682         0.069323            0.9896  
         1.7695         0.068812           0.98969  
         1.7708         0.068304           0.98977  
         1.7721           0.0678           0.98986  
         1.7734         0.067298           0.98995  
         1.7747         0.066799           0.99003  
          1.776         0.066303           0.99012  
         1.7773          0.06581            0.9902  
         1.7786         0.065321           0.99029  
         1.7799         0.064834           0.99037  
         1.7812          0.06435           0.99045  
         1.7825         0.063869           0.99053  
         1.7838         0.063391           0.99061  
         1.7851         0.062916           0.99069  
         1.7864         0.062444           0.99077  
         1.7877         0.061975           0.99085  
          1.789         0.061509           0.99093  
         1.7903         0.061045           0.99101  
         1.7916         0.060585           0.99109  
         1.7929         0.060127           0.99117  
         1.7943         0.059672           0.99124  
         1.7956          0.05922           0.99132  
         1.7969         0.058771           0.99139  
         1.7982         0.058325           0.99147  
         1.7995         0.057881           0.99154  
         1.8008          0.05744           0.99162  
         1.8021         0.057002           0.99169  
         1.8034         0.056567           0.99176  
         1.8047         0.056135           0.99183  
          1.806         0.055705            0.9919  
         1.8073         0.055278           0.99198  
         1.8086         0.054854           0.99205  
         1.8099         0.054432           0.99212  
         1.8112         0.054013           0.99219  
         1.8125         0.053597           0.99225  
         1.8138         0.053183           0.99232  
         1.8151         0.052772           0.99239  
         1.8164         0.052364           0.99246  
         1.8177         0.051958           0.99252  
          1.819         0.051555           0.99259  
         1.8203         0.051155           0.99265  
         1.8216         0.050757           0.99272  
         1.8229         0.050362           0.99278  
         1.8242         0.049969           0.99285  
         1.8255         0.049579           0.99291  
         1.8268         0.049191           0.99298  
         1.8281         0.048806           0.99304  
         1.8294         0.048424            0.9931  
         1.8307         0.048044           0.99316  
          1.832         0.047666           0.99322  
         1.8333         0.047291           0.99328  
         1.8346         0.046918           0.99334  
         1.8359         0.046548            0.9934  
         1.8372          0.04618           0.99346  
         1.8385         0.045815           0.99352  
         1.8398         0.045452           0.99358  
         1.8411         0.045092           0.99364  
         1.8424         0.044734           0.99369  
         1.8437         0.044378           0.99375  
         1.8451         0.044025           0.99381  
         1.8464         0.043674           0.99386  
         1.8477         0.043325           0.99392  
          1.849         0.042979           0.99397  
         1.8503         0.042635           0.99403  
         1.8516         0.042294           0.99408  
         1.8529         0.041955           0.99414  
         1.8542         0.041618           0.99419  
         1.8555         0.041283           0.99424  
         1.8568          0.04095            0.9943  
         1.8581          0.04062           0.99435  
         1.8594         0.040292            0.9944  
         1.8607         0.039967           0.99445  
          1.862         0.039643            0.9945  
         1.8633         0.039322           0.99455  
         1.8646         0.039003            0.9946  
         1.8659         0.038686           0.99465  
         1.8672         0.038372            0.9947  
         1.8685         0.038059           0.99475  
         1.8698         0.037749            0.9948  
         1.8711         0.037441           0.99485  
         1.8724         0.037135           0.99489  
         1.8737         0.036831           0.99494  
          1.875         0.036529           0.99499  
         1.8763         0.036229           0.99503  
         1.8776         0.035932           0.99508  
         1.8789         0.035636           0.99513  
         1.8802         0.035343           0.99517  
         1.8815         0.035051           0.99522  
         1.8828         0.034762           0.99526  
         1.8841         0.034475            0.9953  
         1.8854         0.034189           0.99535  
         1.8867         0.033906           0.99539  
          1.888         0.033625           0.99543  
         1.8893         0.033346           0.99548  
         1.8906         0.033068           0.99552  
         1.8919         0.032793           0.99556  
         1.8932          0.03252            0.9956  
         1.8945         0.032248           0.99565  
         1.8958         0.031979           0.99569  
         1.8972         0.031711           0.99573  
         1.8985         0.031445           0.99577  
         1.8998         0.031182           0.99581  
         1.9011          0.03092           0.99585  
         1.9024          0.03066           0.99589  
         1.9037         0.030402           0.99593  
          1.905         0.030146           0.99596  
         1.9063         0.029891             0.996  
         1.9076         0.029639           0.99604  
         1.9089         0.029388           0.99608  
         1.9102         0.029139           0.99612  
         1.9115         0.028892           0.99615  
         1.9128         0.028647           0.99619  
         1.9141         0.028403           0.99623  
         1.9154         0.028162           0.99626  
         1.9167         0.027922            0.9963  
          1.918         0.027684           0.99633  
         1.9193         0.027447           0.99637  
         1.9206         0.027213            0.9964  
         1.9219          0.02698           0.99644  
         1.9232         0.026748           0.99647  
         1.9245         0.026519           0.99651  
         1.9258         0.026291           0.99654  
         1.9271         0.026065           0.99657  
         1.9284         0.025841           0.99661  
         1.9297         0.025618           0.99664  
          1.931         0.025397           0.99667  
         1.9323         0.025177            0.9967  
         1.9336         0.024959           0.99674  
         1.9349         0.024743           0.99677  
         1.9362         0.024529            0.9968  
         1.9375         0.024316           0.99683  
         1.9388         0.024104           0.99686  
         1.9401         0.023895           0.99689  
         1.9414         0.023687           0.99692  
         1.9427          0.02348           0.99695  
          1.944         0.023275           0.99698  
         1.9453         0.023071           0.99701  
         1.9466          0.02287           0.99704  
          1.948         0.022669           0.99707  
         1.9493          0.02247            0.9971  
         1.9506         0.022273           0.99713  
         1.9519         0.022077           0.99716  
         1.9532         0.021883           0.99718  
         1.9545          0.02169           0.99721  
         1.9558         0.021498           0.99724  
         1.9571         0.021309           0.99727  
         1.9584          0.02112           0.99729  
         1.9597         0.020933           0.99732  
          1.961         0.020748           0.99735  
         1.9623         0.020563           0.99737  
         1.9636         0.020381            0.9974  
         1.9649         0.020199           0.99743  
         1.9662          0.02002           0.99745  
         1.9675         0.019841           0.99748  
         1.9688         0.019664            0.9975  
         1.9701         0.019488           0.99753  
         1.9714         0.019314           0.99755  
         1.9727         0.019141           0.99758  
          1.974         0.018969            0.9976  
         1.9753         0.018799           0.99762  
         1.9766          0.01863           0.99765  
         1.9779         0.018463           0.99767  
         1.9792         0.018296            0.9977  
         1.9805         0.018131           0.99772  
         1.9818         0.017968           0.99774  
         1.9831         0.017805           0.99776  
         1.9844         0.017644           0.99779  
         1.9857         0.017484           0.99781  
          1.987         0.017326           0.99783  
         1.9883         0.017169           0.99785  
         1.9896         0.017013           0.99788  
         1.9909         0.016858            0.9979  
         1.9922         0.016704           0.99792  
         1.9935         0.016552           0.99794  
         1.9948         0.016401           0.99796  
         1.9961         0.016251           0.99798  
         1.9974         0.016102             0.998  
         1.9987         0.015955           0.99802  
         2.0001         0.015809           0.99804  
         2.0014         0.015664           0.99806  
         2.0027          0.01552           0.99808  
          2.004         0.015377            0.9981  
         2.0053         0.015235           0.99812  
         2.0066         0.015095           0.99814  
         2.0079         0.014955           0.99816  
         2.0092         0.014817           0.99818  
         2.0105          0.01468            0.9982  
         2.0118         0.014544           0.99822  
         2.0131         0.014409           0.99824  
         2.0144         0.014276           0.99825  
         2.0157         0.014143           0.99827  
          2.017         0.014012           0.99829  
         2.0183         0.013881           0.99831  
         2.0196         0.013752           0.99833  
         2.0209         0.013623           0.99834  
         2.0222         0.013496           0.99836  
         2.0235          0.01337           0.99838  
         2.0248         0.013245           0.99839  
         2.0261         0.013121           0.99841  
         2.0274         0.012998           0.99843  
         2.0287         0.012875           0.99844  
           2.03         0.012754           0.99846  
         2.0313         0.012634           0.99848  
         2.0326         0.012515           0.99849  
         2.0339         0.012397           0.99851  
         2.0352          0.01228           0.99853  
         2.0365         0.012164           0.99854  
         2.0378         0.012049           0.99856  
         2.0391         0.011935           0.99857  
         2.0404         0.011822           0.99859  
         2.0417         0.011709            0.9986  
          2.043         0.011598           0.99862  
         2.0443         0.011488           0.99863  
         2.0456         0.011378           0.99865  
         2.0469          0.01127           0.99866  
         2.0482         0.011162           0.99867  
         2.0495         0.011056           0.99869  
         2.0509          0.01095            0.9987  
         2.0522         0.010845           0.99872  
         2.0535         0.010741           0.99873  
         2.0548         0.010638           0.99874  
         2.0561         0.010536           0.99876  
         2.0574         0.010435           0.99877  
         2.0587         0.010334           0.99878  
           2.06         0.010235            0.9988  
         2.0613         0.010136           0.99881  
         2.0626         0.010038           0.99882  
         2.0639        0.0099411           0.99884  
         2.0652        0.0098449           0.99885  
         2.0665        0.0097496           0.99886  
         2.0678         0.009655           0.99887  
         2.0691        0.0095613           0.99889  
         2.0704        0.0094684            0.9989  
         2.0717        0.0093763           0.99891  
          2.073         0.009285           0.99892  
         2.0743        0.0091945           0.99893  
         2.0756        0.0091048           0.99895  
         2.0769        0.0090159           0.99896  
         2.0782        0.0089277           0.99897  
         2.0795        0.0088404           0.99898  
         2.0808        0.0087537           0.99899  
         2.0821        0.0086679             0.999  
         2.0834        0.0085828           0.99901  
         2.0847        0.0084984           0.99902  
          2.086        0.0084148           0.99903  
         2.0873         0.008332           0.99905  
         2.0886        0.0082498           0.99906  
         2.0899        0.0081684           0.99907  
         2.0912        0.0080877           0.99908  
         2.0925        0.0080077           0.99909  
         2.0938        0.0079285            0.9991  
         2.0951        0.0078499           0.99911  
         2.0964        0.0077721           0.99912  
         2.0977        0.0076949           0.99913  
          2.099        0.0076184           0.99914  
         2.1003        0.0075426           0.99915  
         2.1016        0.0074675           0.99916  
          2.103         0.007393           0.99917  
         2.1043        0.0073192           0.99918  
         2.1056        0.0072461           0.99918  
         2.1069        0.0071737           0.99919  
         2.1082        0.0071019            0.9992  
         2.1095        0.0070307           0.99921  
         2.1108        0.0069602           0.99922  
         2.1121        0.0068903           0.99923  
         2.1134         0.006821           0.99924  
         2.1147        0.0067524           0.99925  
          2.116        0.0066844           0.99926  
         2.1173         0.006617           0.99926  
         2.1186        0.0065502           0.99927  
         2.1199        0.0064841           0.99928  
         2.1212        0.0064185           0.99929  
         2.1225        0.0063535            0.9993  
         2.1238        0.0062892           0.99931  
         2.1251        0.0062254           0.99931  
         2.1264        0.0061622           0.99932  
         2.1277        0.0060995           0.99933  
          2.129        0.0060375           0.99934  
         2.1303         0.005976           0.99934  
         2.1316        0.0059151           0.99935  
         2.1329        0.0058548           0.99936  
         2.1342         0.005795           0.99937  
         2.1355        0.0057357           0.99937  
         2.1368         0.005677           0.99938  
         2.1381        0.0056189           0.99939  
         2.1394        0.0055613            0.9994  
         2.1407        0.0055042            0.9994  
          2.142        0.0054476           0.99941  
         2.1433        0.0053916           0.99942  
         2.1446        0.0053361           0.99942  
         2.1459        0.0052811           0.99943  
         2.1472        0.0052266           0.99944  
         2.1485        0.0051727           0.99944  
         2.1498        0.0051192           0.99945  
         2.1511        0.0050663           0.99946  
         2.1524        0.0050138           0.99946  
         2.1538        0.0049618           0.99947  
         2.1551        0.0049104           0.99948  
         2.1564        0.0048594           0.99948  
         2.1577        0.0048088           0.99949  
          2.159        0.0047588           0.99949  
         2.1603        0.0047092            0.9995  
         2.1616        0.0046601           0.99951  
         2.1629        0.0046115           0.99951  
         2.1642        0.0045633           0.99952  
         2.1655        0.0045156           0.99952  
         2.1668        0.0044684           0.99953  
         2.1681        0.0044215           0.99954  
         2.1694        0.0043752           0.99954  
         2.1707        0.0043293           0.99955  
          2.172        0.0042838           0.99955  
         2.1733        0.0042387           0.99956  
         2.1746        0.0041941           0.99956  
         2.1759        0.0041499           0.99957  
         2.1772        0.0041061           0.99957  
         2.1785        0.0040628           0.99958  
         2.1798        0.0040198           0.99958  
         2.1811        0.0039773           0.99959  
         2.1824        0.0039352           0.99959  
         2.1837        0.0038935            0.9996  
          2.185        0.0038522            0.9996  
         2.1863        0.0038113           0.99961  
         2.1876        0.0037708           0.99961  
         2.1889        0.0037307           0.99962  
         2.1902        0.0036909           0.99962  
         2.1915        0.0036516           0.99963  
         2.1928        0.0036126           0.99963  
         2.1941        0.0035741           0.99964  
         2.1954        0.0035359           0.99964  
         2.1967         0.003498           0.99965  
          2.198        0.0034606           0.99965  
         2.1993        0.0034235           0.99966  
         2.2006        0.0033867           0.99966  
         2.2019        0.0033504           0.99966  
         2.2032        0.0033143           0.99967  
         2.2045        0.0032787           0.99967  
         2.2059        0.0032434           0.99968  
         2.2072        0.0032084           0.99968  
         2.2085        0.0031738           0.99968  
         2.2098        0.0031395           0.99969  
         2.2111        0.0031056           0.99969  
         2.2124         0.003072            0.9997  
         2.2137        0.0030387            0.9997  
          2.215        0.0030057            0.9997  
         2.2163        0.0029731           0.99971  
         2.2176        0.0029408           0.99971  
         2.2189        0.0029089           0.99972  
         2.2202        0.0028772           0.99972  
         2.2215        0.0028459           0.99972  
         2.2228        0.0028148           0.99973  
         2.2241        0.0027841           0.99973  
         2.2254        0.0027537           0.99973  
         2.2267        0.0027236           0.99974  
          2.228        0.0026938           0.99974  
         2.2293        0.0026643           0.99974  
         2.2306        0.0026351           0.99975  
         2.2319        0.0026062           0.99975  
         2.2332        0.0025776           0.99975  
         2.2345        0.0025492           0.99976  
         2.2358        0.0025212           0.99976  
         2.2371        0.0024934           0.99976  
         2.2384        0.0024659           0.99977  
         2.2397        0.0024387           0.99977  
          2.241        0.0024118           0.99977  
         2.2423        0.0023851           0.99978  
         2.2436        0.0023587           0.99978  
         2.2449        0.0023326           0.99978  
         2.2462        0.0023068           0.99979  
         2.2475        0.0022812           0.99979  
         2.2488        0.0022558           0.99979  
         2.2501        0.0022308           0.99979  
         2.2514        0.0022059            0.9998  
         2.2527        0.0021814            0.9998  
          2.254        0.0021571            0.9998  
         2.2553         0.002133           0.99981  
         2.2567        0.0021092           0.99981  
          2.258        0.0020856           0.99981  
         2.2593        0.0020623           0.99981  
         2.2606        0.0020392           0.99982  
         2.2619        0.0020163           0.99982  
         2.2632        0.0019937           0.99982  
         2.2645        0.0019713           0.99982  
         2.2658        0.0019492           0.99983  
         2.2671        0.0019273           0.99983  
         2.2684        0.0019056           0.99983  
         2.2697        0.0018841           0.99983  
          2.271        0.0018629           0.99984  
         2.2723        0.0018418           0.99984  
         2.2736         0.001821           0.99984  
