#rate pdf cdf
#  x      p(x)     cdf(x) 
         1.3123          0.26942           0.84503  
         1.3131          0.26921           0.84528  
         1.3139          0.26899           0.84553  
         1.3147          0.26878           0.84578  
         1.3155          0.26856           0.84603  
         1.3163          0.26835           0.84628  
         1.3171          0.26813           0.84652  
         1.3179          0.26792           0.84677  
         1.3187           0.2677           0.84702  
         1.3195          0.26749           0.84727  
         1.3203          0.26728           0.84751  
         1.3211          0.26706           0.84776  
         1.3219          0.26685           0.84801  
         1.3227          0.26664           0.84825  
         1.3235          0.26642            0.8485  
         1.3243          0.26621           0.84875  
         1.3251            0.266           0.84899  
         1.3259          0.26578           0.84924  
         1.3267          0.26557           0.84949  
         1.3275          0.26536           0.84973  
         1.3283          0.26515           0.84998  
         1.3291          0.26494           0.85022  
         1.3299          0.26472           0.85047  
         1.3307          0.26451           0.85071  
         1.3315           0.2643           0.85096  
         1.3323          0.26409            0.8512  
         1.3331          0.26388           0.85144  
         1.3339          0.26367           0.85169  
         1.3347          0.26346           0.85193  
         1.3355          0.26325           0.85218  
         1.3363          0.26304           0.85242  
         1.3371          0.26283           0.85266  
         1.3379          0.26262           0.85291  
         1.3387          0.26241           0.85315  
         1.3395           0.2622           0.85339  
         1.3403          0.26199           0.85363  
         1.3411          0.26178           0.85388  
         1.3419          0.26157           0.85412  
         1.3427          0.26136           0.85436  
         1.3435          0.26115            0.8546  
         1.3443          0.26094           0.85484  
         1.3451          0.26073           0.85508  
         1.3459          0.26052           0.85532  
         1.3467          0.26032           0.85557  
         1.3475          0.26011           0.85581  
         1.3483           0.2599           0.85605  
         1.3491          0.25969           0.85629  
         1.3499          0.25948           0.85653  
         1.3507          0.25928           0.85677  
         1.3515          0.25907           0.85701  
         1.3523          0.25886           0.85725  
         1.3531          0.25866           0.85749  
         1.3539          0.25845           0.85772  
         1.3547          0.25824           0.85796  
         1.3555          0.25804            0.8582  
         1.3563          0.25783           0.85844  
         1.3571          0.25762           0.85868  
         1.3579          0.25742           0.85892  
         1.3587          0.25721           0.85916  
         1.3595          0.25701           0.85939  
         1.3603           0.2568           0.85963  
         1.3611           0.2566           0.85987  
         1.3619          0.25639           0.86011  
         1.3627          0.25619           0.86034  
         1.3635          0.25598           0.86058  
         1.3643          0.25578           0.86082  
         1.3651          0.25557           0.86105  
         1.3659          0.25537           0.86129  
         1.3667          0.25516           0.86153  
         1.3675          0.25496           0.86176  
         1.3683          0.25475             0.862  
         1.3691          0.25455           0.86223  
         1.3699          0.25435           0.86247  
         1.3707          0.25414            0.8627  
         1.3715          0.25394           0.86294  
         1.3723          0.25374           0.86317  
         1.3731          0.25354           0.86341  
         1.3739          0.25333           0.86364  
         1.3747          0.25313           0.86388  
         1.3754          0.25293           0.86411  
         1.3762          0.25273           0.86434  
          1.377          0.25252           0.86458  
         1.3778          0.25232           0.86481  
         1.3786          0.25212           0.86504  
         1.3794          0.25192           0.86528  
         1.3802          0.25172           0.86551  
          1.381          0.25152           0.86574  
         1.3818          0.25132           0.86598  
         1.3826          0.25111           0.86621  
         1.3834          0.25091           0.86644  
         1.3842          0.25071           0.86667  
          1.385          0.25051            0.8669  
         1.3858          0.25031           0.86714  
         1.3866          0.25011           0.86737  
         1.3874          0.24991            0.8676  
         1.3882          0.24971           0.86783  
          1.389          0.24951           0.86806  
         1.3898          0.24931           0.86829  
         1.3906          0.24911           0.86852  
         1.3914          0.24892           0.86875  
         1.3922          0.24872           0.86898  
          1.393          0.24852           0.86921  
         1.3938          0.24832           0.86944  
         1.3946          0.24812           0.86967  
         1.3954          0.24792            0.8699  
         1.3962          0.24772           0.87013  
          1.397          0.24753           0.87036  
         1.3978          0.24733           0.87059  
         1.3986          0.24713           0.87082  
         1.3994          0.24693           0.87104  
         1.4002          0.24674           0.87127  
          1.401          0.24654            0.8715  
         1.4018          0.24634           0.87173  
         1.4026          0.24614           0.87196  
         1.4034          0.24595           0.87218  
         1.4042          0.24575           0.87241  
          1.405          0.24555           0.87264  
         1.4058          0.24536           0.87287  
         1.4066          0.24516           0.87309  
         1.4074          0.24497           0.87332  
         1.4082          0.24477           0.87355  
          1.409          0.24457           0.87377  
         1.4098          0.24438             0.874  
         1.4106          0.24418           0.87422  
         1.4114          0.24399           0.87445  
         1.4122          0.24379           0.87468  
          1.413           0.2436            0.8749  
         1.4138           0.2434           0.87513  
         1.4146          0.24321           0.87535  
         1.4154          0.24301           0.87558  
         1.4162          0.24282            0.8758  
          1.417          0.24263           0.87603  
         1.4178          0.24243           0.87625  
         1.4186          0.24224           0.87647  
         1.4194          0.24204            0.8767  
         1.4202          0.24185           0.87692  
          1.421          0.24166           0.87715  
         1.4218          0.24146           0.87737  
         1.4226          0.24127           0.87759  
         1.4234          0.24108           0.87782  
         1.4242          0.24089           0.87804  
          1.425          0.24069           0.87826  
         1.4258           0.2405           0.87848  
         1.4266          0.24031           0.87871  
         1.4274          0.24012           0.87893  
         1.4282          0.23992           0.87915  
          1.429          0.23973           0.87937  
         1.4298          0.23954           0.87959  
         1.4306          0.23935           0.87982  
         1.4314          0.23916           0.88004  
         1.4322          0.23897           0.88026  
          1.433          0.23878           0.88048  
         1.4338          0.23859            0.8807  
         1.4346          0.23839           0.88092  
         1.4354           0.2382           0.88114  
         1.4362          0.23801           0.88136  
          1.437          0.23782           0.88158  
         1.4378          0.23763            0.8818  
         1.4386          0.23744           0.88202  
         1.4394          0.23725           0.88224  
         1.4402          0.23706           0.88246  
          1.441          0.23687           0.88268  
         1.4418          0.23669            0.8829  
         1.4426           0.2365           0.88312  
         1.4434          0.23631           0.88333  
         1.4442          0.23612           0.88355  
          1.445          0.23593           0.88377  
         1.4458          0.23574           0.88399  
         1.4466          0.23555           0.88421  
         1.4474          0.23536           0.88443  
         1.4482          0.23518           0.88464  
          1.449          0.23499           0.88486  
         1.4498           0.2348           0.88508  
         1.4506          0.23461            0.8853  
         1.4514          0.23442           0.88551  
         1.4522          0.23424           0.88573  
          1.453          0.23405           0.88595  
         1.4538          0.23386           0.88616  
         1.4546          0.23368           0.88638  
         1.4554          0.23349           0.88659  
         1.4562           0.2333           0.88681  
          1.457          0.23312           0.88703  
         1.4578          0.23293           0.88724  
         1.4586          0.23274           0.88746  
         1.4594          0.23256           0.88767  
         1.4602          0.23237           0.88789  
          1.461          0.23219            0.8881  
         1.4618            0.232           0.88832  
         1.4626          0.23182           0.88853  
         1.4634          0.23163           0.88874  
         1.4642          0.23144           0.88896  
          1.465          0.23126           0.88917  
         1.4658          0.23107           0.88939  
         1.4666          0.23089            0.8896  
         1.4674          0.23071           0.88981  
         1.4682          0.23052           0.89003  
          1.469          0.23034           0.89024  
         1.4698          0.23015           0.89045  
         1.4706          0.22997           0.89067  
         1.4714          0.22978           0.89088  
         1.4722           0.2296           0.89109  
          1.473          0.22942            0.8913  
         1.4738          0.22923           0.89152  
         1.4746          0.22905           0.89173  
         1.4754          0.22887           0.89194  
         1.4762          0.22868           0.89215  
          1.477           0.2285           0.89236  
         1.4778          0.22832           0.89257  
         1.4786          0.22814           0.89278  
         1.4794          0.22795             0.893  
         1.4802          0.22777           0.89321  
          1.481          0.22759           0.89342  
         1.4818          0.22741           0.89363  
         1.4826          0.22723           0.89384  
         1.4834          0.22705           0.89405  
         1.4842          0.22686           0.89426  
          1.485          0.22668           0.89447  
         1.4858           0.2265           0.89468  
         1.4866          0.22632           0.89489  
         1.4874          0.22614            0.8951  
         1.4882          0.22596           0.89531  
          1.489          0.22578           0.89551  
         1.4898           0.2256           0.89572  
         1.4906          0.22542           0.89593  
         1.4914          0.22524           0.89614  
         1.4922          0.22506           0.89635  
          1.493          0.22488           0.89656  
         1.4938           0.2247           0.89676  
         1.4946          0.22452           0.89697  
         1.4954          0.22434           0.89718  
         1.4962          0.22416           0.89739  
          1.497          0.22398           0.89759  
         1.4978           0.2238            0.8978  
         1.4986          0.22362           0.89801  
         1.4994          0.22344           0.89821  
         1.5002          0.22326           0.89842  
          1.501          0.22309           0.89863  
         1.5018          0.22291           0.89883  
         1.5026          0.22273           0.89904  
         1.5034          0.22255           0.89925  
         1.5042          0.22237           0.89945  
          1.505           0.2222           0.89966  
         1.5058          0.22202           0.89986  
         1.5066          0.22184           0.90007  
         1.5074          0.22166           0.90027  
         1.5082          0.22149           0.90048  
          1.509          0.22131           0.90068  
         1.5098          0.22113           0.90089  
         1.5106          0.22096           0.90109  
         1.5114          0.22078            0.9013  
         1.5122           0.2206            0.9015  
          1.513          0.22043            0.9017  
         1.5138          0.22025           0.90191  
         1.5146          0.22007           0.90211  
         1.5154           0.2199           0.90232  
         1.5162          0.21972           0.90252  
          1.517          0.21955           0.90272  
         1.5178          0.21937           0.90292  
         1.5186           0.2192           0.90313  
         1.5194          0.21902           0.90333  
         1.5202          0.21884           0.90353  
          1.521          0.21867           0.90374  
         1.5218           0.2185           0.90394  
         1.5226          0.21832           0.90414  
         1.5234          0.21815           0.90434  
         1.5242          0.21797           0.90454  
          1.525           0.2178           0.90474  
         1.5258          0.21762           0.90495  
         1.5266          0.21745           0.90515  
         1.5274          0.21728           0.90535  
         1.5282           0.2171           0.90555  
          1.529          0.21693           0.90575  
         1.5298          0.21675           0.90595  
         1.5306          0.21658           0.90615  
         1.5314          0.21641           0.90635  
         1.5322          0.21624           0.90655  
          1.533          0.21606           0.90675  
         1.5338          0.21589           0.90695  
         1.5346          0.21572           0.90715  
         1.5354          0.21554           0.90735  
         1.5362          0.21537           0.90755  
          1.537           0.2152           0.90775  
         1.5378          0.21503           0.90795  
         1.5386          0.21486           0.90815  
         1.5394          0.21468           0.90834  
         1.5402          0.21451           0.90854  
          1.541          0.21434           0.90874  
         1.5418          0.21417           0.90894  
         1.5426            0.214           0.90914  
         1.5434          0.21383           0.90934  
         1.5442          0.21366           0.90953  
          1.545          0.21349           0.90973  
         1.5458          0.21332           0.90993  
         1.5466          0.21315           0.91013  
         1.5474          0.21297           0.91032  
         1.5482           0.2128           0.91052  
          1.549          0.21263           0.91072  
         1.5498          0.21246           0.91091  
         1.5506          0.21229           0.91111  
         1.5514          0.21212           0.91131  
         1.5522          0.21196            0.9115  
          1.553          0.21179            0.9117  
         1.5538          0.21162           0.91189  
         1.5546          0.21145           0.91209  
         1.5554          0.21128           0.91228  
         1.5562          0.21111           0.91248  
          1.557          0.21094           0.91268  
         1.5578          0.21077           0.91287  
         1.5586           0.2106           0.91307  
         1.5594          0.21044           0.91326  
         1.5602          0.21027           0.91345  
          1.561           0.2101           0.91365  
         1.5618          0.20993           0.91384  
         1.5626          0.20976           0.91404  
         1.5634           0.2096           0.91423  
         1.5642          0.20943           0.91442  
          1.565          0.20926           0.91462  
         1.5658          0.20909           0.91481  
         1.5666          0.20893           0.91501  
         1.5674          0.20876            0.9152  
         1.5682          0.20859           0.91539  
          1.569          0.20843           0.91558  
         1.5698          0.20826           0.91578  
         1.5706          0.20809           0.91597  
         1.5714          0.20793           0.91616  
         1.5722          0.20776           0.91635  
          1.573          0.20759           0.91655  
         1.5738          0.20743           0.91674  
         1.5746          0.20726           0.91693  
         1.5754           0.2071           0.91712  
         1.5762          0.20693           0.91731  
          1.577          0.20677            0.9175  
         1.5778           0.2066            0.9177  
         1.5786          0.20644           0.91789  
         1.5794          0.20627           0.91808  
         1.5802          0.20611           0.91827  
          1.581          0.20594           0.91846  
         1.5818          0.20578           0.91865  
         1.5826          0.20561           0.91884  
         1.5834          0.20545           0.91903  
         1.5842          0.20528           0.91922  
          1.585          0.20512           0.91941  
         1.5858          0.20495            0.9196  
         1.5866          0.20479           0.91979  
         1.5874          0.20463           0.91998  
         1.5882          0.20446           0.92017  
          1.589           0.2043           0.92036  
         1.5898          0.20414           0.92054  
         1.5906          0.20397           0.92073  
         1.5914          0.20381           0.92092  
         1.5922          0.20365           0.92111  
          1.593          0.20348            0.9213  
         1.5938          0.20332           0.92149  
         1.5946          0.20316           0.92168  
         1.5954            0.203           0.92186  
         1.5962          0.20284           0.92205  
          1.597          0.20267           0.92224  
         1.5978          0.20251           0.92243  
         1.5986          0.20235           0.92261  
         1.5994          0.20219            0.9228  
         1.6002          0.20203           0.92299  
          1.601          0.20186           0.92317  
         1.6018           0.2017           0.92336  
         1.6026          0.20154           0.92355  
         1.6034          0.20138           0.92373  
         1.6042          0.20122           0.92392  
          1.605          0.20106           0.92411  
         1.6058           0.2009           0.92429  
         1.6066          0.20074           0.92448  
         1.6074          0.20058           0.92466  
         1.6082          0.20042           0.92485  
          1.609          0.20026           0.92503  
         1.6098           0.2001           0.92522  
         1.6106          0.19994            0.9254  
         1.6114          0.19978           0.92559  
         1.6122          0.19962           0.92577  
          1.613          0.19946           0.92596  
         1.6138           0.1993           0.92614  
         1.6146          0.19914           0.92633  
         1.6154          0.19898           0.92651  
         1.6162          0.19882           0.92669  
          1.617          0.19866           0.92688  
         1.6178           0.1985           0.92706  
         1.6186          0.19834           0.92725  
         1.6194          0.19819           0.92743  
         1.6202          0.19803           0.92761  
          1.621          0.19787            0.9278  
         1.6218          0.19771           0.92798  
         1.6226          0.19755           0.92816  
         1.6234          0.19739           0.92834  
         1.6242          0.19724           0.92853  
          1.625          0.19708           0.92871  
         1.6257          0.19692           0.92889  
         1.6265          0.19676           0.92907  
         1.6273          0.19661           0.92925  
         1.6281          0.19645           0.92944  
         1.6289          0.19629           0.92962  
         1.6297          0.19614            0.9298  
         1.6305          0.19598           0.92998  
         1.6313          0.19582           0.93016  
         1.6321          0.19567           0.93034  
         1.6329          0.19551           0.93052  
         1.6337          0.19535            0.9307  
         1.6345           0.1952           0.93089  
         1.6353          0.19504           0.93107  
         1.6361          0.19488           0.93125  
         1.6369          0.19473           0.93143  
         1.6377          0.19457           0.93161  
         1.6385          0.19442           0.93179  
         1.6393          0.19426           0.93197  
         1.6401          0.19411           0.93215  
         1.6409          0.19395           0.93233  
         1.6417           0.1938            0.9325  
         1.6425          0.19364           0.93268  
         1.6433          0.19349           0.93286  
         1.6441          0.19333           0.93304  
         1.6449          0.19318           0.93322  
         1.6457          0.19302            0.9334  
         1.6465          0.19287           0.93358  
         1.6473          0.19272           0.93376  
         1.6481          0.19256           0.93393  
         1.6489          0.19241           0.93411  
         1.6497          0.19225           0.93429  
         1.6505           0.1921           0.93447  
         1.6513          0.19195           0.93465  
         1.6521          0.19179           0.93482  
         1.6529          0.19164             0.935  
         1.6537          0.19149           0.93518  
         1.6545          0.19133           0.93535  
         1.6553          0.19118           0.93553  
         1.6561          0.19103           0.93571  
         1.6569          0.19087           0.93588  
         1.6577          0.19072           0.93606  
         1.6585          0.19057           0.93624  
         1.6593          0.19042           0.93641  
         1.6601          0.19027           0.93659  
         1.6609          0.19011           0.93677  
         1.6617          0.18996           0.93694  
         1.6625          0.18981           0.93712  
         1.6633          0.18966           0.93729  
         1.6641          0.18951           0.93747  
         1.6649          0.18935           0.93764  
         1.6657           0.1892           0.93782  
         1.6665          0.18905           0.93799  
         1.6673           0.1889           0.93817  
         1.6681          0.18875           0.93834  
         1.6689           0.1886           0.93852  
         1.6697          0.18845           0.93869  
         1.6705           0.1883           0.93887  
         1.6713          0.18815           0.93904  
         1.6721            0.188           0.93921  
         1.6729          0.18785           0.93939  
         1.6737           0.1877           0.93956  
         1.6745          0.18755           0.93973  
         1.6753           0.1874           0.93991  
         1.6761          0.18725           0.94008  
         1.6769           0.1871           0.94025  
         1.6777          0.18695           0.94043  
         1.6785           0.1868            0.9406  
         1.6793          0.18665           0.94077  
         1.6801           0.1865           0.94095  
         1.6809          0.18635           0.94112  
         1.6817           0.1862           0.94129  
         1.6825          0.18605           0.94146  
         1.6833           0.1859           0.94163  
         1.6841          0.18576           0.94181  
         1.6849          0.18561           0.94198  
         1.6857          0.18546           0.94215  
         1.6865          0.18531           0.94232  
         1.6873          0.18516           0.94249  
         1.6881          0.18501           0.94266  
         1.6889          0.18487           0.94284  
         1.6897          0.18472           0.94301  
         1.6905          0.18457           0.94318  
         1.6913          0.18442           0.94335  
         1.6921          0.18428           0.94352  
         1.6929          0.18413           0.94369  
         1.6937          0.18398           0.94386  
         1.6945          0.18383           0.94403  
         1.6953          0.18369            0.9442  
         1.6961          0.18354           0.94437  
         1.6969          0.18339           0.94454  
         1.6977          0.18325           0.94471  
         1.6985           0.1831           0.94488  
         1.6993          0.18295           0.94505  
         1.7001          0.18281           0.94522  
         1.7009          0.18266           0.94538  
         1.7017          0.18252           0.94555  
         1.7025          0.18237           0.94572  
         1.7033          0.18222           0.94589  
         1.7041          0.18208           0.94606  
         1.7049          0.18193           0.94623  
         1.7057          0.18179            0.9464  
         1.7065          0.18164           0.94656  
         1.7073           0.1815           0.94673  
         1.7081          0.18135            0.9469  
         1.7089          0.18121           0.94707  
         1.7097          0.18106           0.94723  
         1.7105          0.18092            0.9474  
         1.7113          0.18077           0.94757  
         1.7121          0.18063           0.94774  
         1.7129          0.18048            0.9479  
         1.7137          0.18034           0.94807  
         1.7145           0.1802           0.94824  
         1.7153          0.18005            0.9484  
         1.7161          0.17991           0.94857  
         1.7169          0.17976           0.94874  
         1.7177          0.17962            0.9489  
         1.7185          0.17948           0.94907  
         1.7193          0.17933           0.94924  
         1.7201          0.17919            0.9494  
         1.7209          0.17905           0.94957  
         1.7217           0.1789           0.94973  
         1.7225          0.17876            0.9499  
         1.7233          0.17862           0.95006  
         1.7241          0.17847           0.95023  
         1.7249          0.17833           0.95039  
         1.7257          0.17819           0.95056  
         1.7265          0.17805           0.95072  
         1.7273           0.1779           0.95089  
         1.7281          0.17776           0.95105  
         1.7289          0.17762           0.95122  
         1.7297          0.17748           0.95138  
         1.7305          0.17734           0.95154  
         1.7313          0.17719           0.95171  
         1.7321          0.17705           0.95187  
         1.7329          0.17691           0.95204  
         1.7337          0.17677            0.9522  
         1.7345          0.17663           0.95236  
         1.7353          0.17649           0.95253  
         1.7361          0.17635           0.95269  
         1.7369          0.17621           0.95285  
         1.7377          0.17606           0.95302  
         1.7385          0.17592           0.95318  
         1.7393          0.17578           0.95334  
         1.7401          0.17564            0.9535  
         1.7409           0.1755           0.95367  
         1.7417          0.17536           0.95383  
         1.7425          0.17522           0.95399  
         1.7433          0.17508           0.95415  
         1.7441          0.17494           0.95431  
         1.7449           0.1748           0.95448  
         1.7457          0.17466           0.95464  
         1.7465          0.17452            0.9548  
         1.7473          0.17438           0.95496  
         1.7481          0.17424           0.95512  
         1.7489           0.1741           0.95528  
         1.7497          0.17397           0.95544  
         1.7505          0.17383            0.9556  
         1.7513          0.17369           0.95577  
         1.7521          0.17355           0.95593  
         1.7529          0.17341           0.95609  
         1.7537          0.17327           0.95625  
         1.7545          0.17313           0.95641  
         1.7553          0.17299           0.95657  
         1.7561          0.17286           0.95673  
         1.7569          0.17272           0.95689  
         1.7577          0.17258           0.95705  
         1.7585          0.17244           0.95721  
         1.7593           0.1723           0.95737  
         1.7601          0.17217           0.95752  
         1.7609          0.17203           0.95768  
         1.7617          0.17189           0.95784  
         1.7625          0.17175             0.958  
         1.7633          0.17162           0.95816  
         1.7641          0.17148           0.95832  
         1.7649          0.17134           0.95848  
         1.7657           0.1712           0.95864  
         1.7665          0.17107           0.95879  
         1.7673          0.17093           0.95895  
         1.7681          0.17079           0.95911  
         1.7689          0.17066           0.95927  
         1.7697          0.17052           0.95943  
         1.7705          0.17039           0.95958  
         1.7713          0.17025           0.95974  
         1.7721          0.17011            0.9599  
         1.7729          0.16998           0.96006  
         1.7737          0.16984           0.96021  
         1.7745          0.16971           0.96037  
         1.7753          0.16957           0.96053  
         1.7761          0.16943           0.96068  
         1.7769           0.1693           0.96084  
         1.7777          0.16916             0.961  
         1.7785          0.16903           0.96115  
         1.7793          0.16889           0.96131  
         1.7801          0.16876           0.96147  
         1.7809          0.16862           0.96162  
         1.7817          0.16849           0.96178  
         1.7825          0.16835           0.96193  
         1.7833          0.16822           0.96209  
         1.7841          0.16808           0.96225  
         1.7849          0.16795            0.9624  
         1.7857          0.16782           0.96256  
         1.7865          0.16768           0.96271  
         1.7873          0.16755           0.96287  
         1.7881          0.16741           0.96302  
         1.7889          0.16728           0.96318  
         1.7897          0.16715           0.96333  
         1.7905          0.16701           0.96348  
         1.7913          0.16688           0.96364  
         1.7921          0.16675           0.96379  
         1.7929          0.16661           0.96395  
         1.7937          0.16648            0.9641  
         1.7945          0.16635           0.96426  
         1.7953          0.16621           0.96441  
         1.7961          0.16608           0.96456  
         1.7969          0.16595           0.96472  
         1.7977          0.16582           0.96487  
         1.7985          0.16568           0.96502  
         1.7993          0.16555           0.96518  
         1.8001          0.16542           0.96533  
         1.8009          0.16529           0.96548  
         1.8017          0.16515           0.96564  
         1.8025          0.16502           0.96579  
         1.8033          0.16489           0.96594  
         1.8041          0.16476           0.96609  
         1.8049          0.16463           0.96625  
         1.8057          0.16449            0.9664  
         1.8065          0.16436           0.96655  
         1.8073          0.16423            0.9667  
         1.8081           0.1641           0.96685  
         1.8089          0.16397           0.96701  
         1.8097          0.16384           0.96716  
         1.8105          0.16371           0.96731  
         1.8113          0.16358           0.96746  
         1.8121          0.16345           0.96761  
         1.8129          0.16331           0.96776  
         1.8137          0.16318           0.96791  
         1.8145          0.16305           0.96806  
         1.8153          0.16292           0.96821  
         1.8161          0.16279           0.96837  
         1.8169          0.16266           0.96852  
         1.8177          0.16253           0.96867  
         1.8185           0.1624           0.96882  
         1.8193          0.16227           0.96897  
         1.8201          0.16214           0.96912  
         1.8209          0.16201           0.96927  
         1.8217          0.16188           0.96942  
         1.8225          0.16176           0.96957  
         1.8233          0.16163           0.96972  
         1.8241           0.1615           0.96987  
         1.8249          0.16137           0.97001  
         1.8257          0.16124           0.97016  
         1.8265          0.16111           0.97031  
         1.8273          0.16098           0.97046  
         1.8281          0.16085           0.97061  
         1.8289          0.16072           0.97076  
         1.8297           0.1606           0.97091  
         1.8305          0.16047           0.97106  
         1.8313          0.16034            0.9712  
         1.8321          0.16021           0.97135  
         1.8329          0.16008            0.9715  
         1.8337          0.15995           0.97165  
         1.8345          0.15983            0.9718  
         1.8353           0.1597           0.97194  
         1.8361          0.15957           0.97209  
         1.8369          0.15944           0.97224  
         1.8377          0.15932           0.97239  
         1.8385          0.15919           0.97253  
         1.8393          0.15906           0.97268  
         1.8401          0.15893           0.97283  
         1.8409          0.15881           0.97298  
         1.8417          0.15868           0.97312  
         1.8425          0.15855           0.97327  
         1.8433          0.15843           0.97342  
         1.8441           0.1583           0.97356  
         1.8449          0.15817           0.97371  
         1.8457          0.15805           0.97386  
         1.8465          0.15792             0.974  
         1.8473          0.15779           0.97415  
         1.8481          0.15767           0.97429  
         1.8489          0.15754           0.97444  
         1.8497          0.15742           0.97458  
         1.8505          0.15729           0.97473  
         1.8513          0.15716           0.97488  
         1.8521          0.15704           0.97502  
         1.8529          0.15691           0.97517  
         1.8537          0.15679           0.97531  
         1.8545          0.15666           0.97546  
         1.8553          0.15654            0.9756  
         1.8561          0.15641           0.97575  
         1.8569          0.15629           0.97589  
         1.8577          0.15616           0.97604  
         1.8585          0.15604           0.97618  
         1.8593          0.15591           0.97632  
         1.8601          0.15579           0.97647  
         1.8609          0.15566           0.97661  
         1.8617          0.15554           0.97676  
         1.8625          0.15542            0.9769  
         1.8633          0.15529           0.97704  
         1.8641          0.15517           0.97719  
         1.8649          0.15504           0.97733  
         1.8657          0.15492           0.97747  
         1.8665          0.15479           0.97762  
         1.8673          0.15467           0.97776  
         1.8681          0.15455            0.9779  
         1.8689          0.15442           0.97805  
         1.8697           0.1543           0.97819  
         1.8705          0.15418           0.97833  
         1.8713          0.15405           0.97847  
         1.8721          0.15393           0.97862  
         1.8729          0.15381           0.97876  
         1.8737          0.15368            0.9789  
         1.8745          0.15356           0.97904  
         1.8752          0.15344           0.97918  
          1.876          0.15332           0.97933  
         1.8768          0.15319           0.97947  
         1.8776          0.15307           0.97961  
         1.8784          0.15295           0.97975  
         1.8792          0.15283           0.97989  
           1.88           0.1527           0.98003  
         1.8808          0.15258           0.98018  
         1.8816          0.15246           0.98032  
         1.8824          0.15234           0.98046  
         1.8832          0.15222            0.9806  
          1.884           0.1521           0.98074  
         1.8848          0.15197           0.98088  
         1.8856          0.15185           0.98102  
         1.8864          0.15173           0.98116  
         1.8872          0.15161            0.9813  
          1.888          0.15149           0.98144  
         1.8888          0.15137           0.98158  
         1.8896          0.15125           0.98172  
         1.8904          0.15113           0.98186  
         1.8912            0.151             0.982  
          1.892          0.15088           0.98214  
         1.8928          0.15076           0.98228  
         1.8936          0.15064           0.98242  
         1.8944          0.15052           0.98256  
         1.8952           0.1504            0.9827  
          1.896          0.15028           0.98284  
         1.8968          0.15016           0.98298  
         1.8976          0.15004           0.98311  
         1.8984          0.14992           0.98325  
         1.8992           0.1498           0.98339  
            1.9          0.14968           0.98353  
         1.9008          0.14956           0.98367  
         1.9016          0.14944           0.98381  
         1.9024          0.14932           0.98395  
         1.9032           0.1492           0.98408  
          1.904          0.14908           0.98422  
         1.9048          0.14897           0.98436  
         1.9056          0.14885            0.9845  
         1.9064          0.14873           0.98463  
         1.9072          0.14861           0.98477  
          1.908          0.14849           0.98491  
         1.9088          0.14837           0.98505  
         1.9096          0.14825           0.98518  
         1.9104          0.14813           0.98532  
         1.9112          0.14802           0.98546  
          1.912           0.1479           0.98559  
         1.9128          0.14778           0.98573  
         1.9136          0.14766           0.98587  
         1.9144          0.14754             0.986  
         1.9152          0.14743           0.98614  
          1.916          0.14731           0.98628  
         1.9168          0.14719           0.98641  
         1.9176          0.14707           0.98655  
         1.9184          0.14695           0.98669  
         1.9192          0.14684           0.98682  
           1.92          0.14672           0.98696  
         1.9208           0.1466           0.98709  
         1.9216          0.14649           0.98723  
         1.9224          0.14637           0.98736  
         1.9232          0.14625            0.9875  
          1.924          0.14613           0.98763  
         1.9248          0.14602           0.98777  
         1.9256           0.1459            0.9879  
         1.9264          0.14578           0.98804  
         1.9272          0.14567           0.98817  
          1.928          0.14555           0.98831  
         1.9288          0.14543           0.98844  
         1.9296          0.14532           0.98858  
         1.9304           0.1452           0.98871  
         1.9312          0.14509           0.98885  
          1.932          0.14497           0.98898  
         1.9328          0.14485           0.98911  
         1.9336          0.14474           0.98925  
         1.9344          0.14462           0.98938  
         1.9352          0.14451           0.98952  
          1.936          0.14439           0.98965  
         1.9368          0.14428           0.98978  
         1.9376          0.14416           0.98992  
         1.9384          0.14405           0.99005  
         1.9392          0.14393           0.99018  
           1.94          0.14382           0.99032  
         1.9408           0.1437           0.99045  
         1.9416          0.14359           0.99058  
         1.9424          0.14347           0.99072  
         1.9432          0.14336           0.99085  
          1.944          0.14324           0.99098  
         1.9448          0.14313           0.99111  
         1.9456          0.14301           0.99125  
         1.9464           0.1429           0.99138  
         1.9472          0.14278           0.99151  
          1.948          0.14267           0.99164  
         1.9488          0.14256           0.99177  
         1.9496          0.14244           0.99191  
         1.9504          0.14233           0.99204  
         1.9512          0.14221           0.99217  
          1.952           0.1421            0.9923  
         1.9528          0.14199           0.99243  
         1.9536          0.14187           0.99256  
         1.9544          0.14176           0.99269  
         1.9552          0.14165           0.99282  
          1.956          0.14153           0.99296  
         1.9568          0.14142           0.99309  
         1.9576          0.14131           0.99322  
         1.9584          0.14119           0.99335  
         1.9592          0.14108           0.99348  
           1.96          0.14097           0.99361  
         1.9608          0.14086           0.99374  
         1.9616          0.14074           0.99387  
         1.9624          0.14063             0.994  
         1.9632          0.14052           0.99413  
          1.964          0.14041           0.99426  
         1.9648          0.14029           0.99439  
         1.9656          0.14018           0.99452  
         1.9664          0.14007           0.99465  
         1.9672          0.13996           0.99478  
          1.968          0.13985           0.99491  
         1.9688          0.13973           0.99504  
         1.9696          0.13962           0.99517  
         1.9704          0.13951            0.9953  
         1.9712           0.1394           0.99542  
          1.972          0.13929           0.99555  
         1.9728          0.13918           0.99568  
         1.9736          0.13907           0.99581  
