#std.dev1/std.dev2 pdf cdf
#  x      p(x)     cdf(x) 
         1.6486         0.011915           0.99382  
         1.6491         0.011871           0.99384  
         1.6496         0.011828           0.99386  
         1.6501         0.011784           0.99389  
         1.6506         0.011741           0.99391  
         1.6511         0.011698           0.99393  
         1.6516         0.011656           0.99395  
         1.6521         0.011613           0.99398  
         1.6526         0.011571             0.994  
         1.6531         0.011528           0.99402  
         1.6536         0.011486           0.99404  
         1.6541         0.011444           0.99406  
         1.6546         0.011402           0.99408  
         1.6551         0.011361           0.99411  
         1.6556         0.011319           0.99413  
         1.6561         0.011278           0.99415  
         1.6566         0.011237           0.99417  
         1.6571         0.011196           0.99419  
         1.6576         0.011155           0.99421  
         1.6581         0.011115           0.99423  
         1.6586         0.011074           0.99425  
         1.6591         0.011034           0.99427  
         1.6596         0.010994            0.9943  
         1.6601         0.010954           0.99432  
         1.6606         0.010914           0.99434  
         1.6611         0.010874           0.99436  
         1.6616         0.010835           0.99438  
         1.6621         0.010795            0.9944  
         1.6626         0.010756           0.99442  
         1.6631         0.010717           0.99444  
         1.6636         0.010678           0.99446  
         1.6641         0.010639           0.99448  
         1.6646         0.010601            0.9945  
         1.6651         0.010562           0.99452  
         1.6655         0.010524           0.99454  
          1.666         0.010486           0.99456  
         1.6665         0.010448           0.99458  
          1.667          0.01041            0.9946  
         1.6675         0.010372           0.99462  
          1.668         0.010334           0.99464  
         1.6685         0.010297           0.99466  
          1.669          0.01026           0.99468  
         1.6695         0.010222            0.9947  
           1.67         0.010185           0.99472  
         1.6705         0.010149           0.99473  
          1.671         0.010112           0.99475  
         1.6715         0.010075           0.99477  
          1.672         0.010039           0.99479  
         1.6725         0.010003           0.99481  
          1.673        0.0099664           0.99483  
         1.6735        0.0099304           0.99485  
         1.6739        0.0098945           0.99487  
         1.6744        0.0098588           0.99489  
         1.6749        0.0098232            0.9949  
         1.6754        0.0097878           0.99492  
         1.6759        0.0097524           0.99494  
         1.6764        0.0097173           0.99496  
         1.6769        0.0096822           0.99498  
         1.6774        0.0096473             0.995  
         1.6779        0.0096125           0.99501  
         1.6784        0.0095779           0.99503  
         1.6789        0.0095434           0.99505  
         1.6794         0.009509           0.99507  
         1.6799        0.0094748           0.99509  
         1.6803        0.0094407            0.9951  
         1.6808        0.0094067           0.99512  
         1.6813        0.0093728           0.99514  
         1.6818        0.0093391           0.99516  
         1.6823        0.0093056           0.99518  
         1.6828        0.0092721           0.99519  
         1.6833        0.0092388           0.99521  
         1.6838        0.0092056           0.99523  
         1.6843        0.0091725           0.99524  
         1.6848        0.0091396           0.99526  
         1.6852        0.0091068           0.99528  
         1.6857        0.0090741            0.9953  
         1.6862        0.0090415           0.99531  
         1.6867        0.0090091           0.99533  
         1.6872        0.0089768           0.99535  
         1.6877        0.0089446           0.99536  
         1.6882        0.0089125           0.99538  
         1.6887        0.0088806            0.9954  
         1.6892        0.0088488           0.99541  
         1.6896        0.0088171           0.99543  
         1.6901        0.0087855           0.99545  
         1.6906        0.0087541           0.99546  
         1.6911        0.0087227           0.99548  
         1.6916        0.0086915            0.9955  
         1.6921        0.0086605           0.99551  
         1.6926        0.0086295           0.99553  
         1.6931        0.0085986           0.99555  
         1.6935        0.0085679           0.99556  
          1.694        0.0085373           0.99558  
         1.6945        0.0085068            0.9956  
          1.695        0.0084764           0.99561  
         1.6955        0.0084462           0.99563  
          1.696         0.008416           0.99564  
         1.6965         0.008386           0.99566  
          1.697        0.0083561           0.99567  
         1.6974        0.0083263           0.99569  
         1.6979        0.0082966           0.99571  
         1.6984         0.008267           0.99572  
         1.6989        0.0082376           0.99574  
         1.6994        0.0082082           0.99575  
         1.6999         0.008179           0.99577  
         1.7004        0.0081499           0.99578  
         1.7008        0.0081209            0.9958  
         1.7013         0.008092           0.99581  
         1.7018        0.0080632           0.99583  
         1.7023        0.0080345           0.99585  
         1.7028        0.0080059           0.99586  
         1.7033        0.0079775           0.99588  
         1.7037        0.0079491           0.99589  
         1.7042        0.0079209           0.99591  
         1.7047        0.0078928           0.99592  
         1.7052        0.0078647           0.99594  
         1.7057        0.0078368           0.99595  
         1.7062         0.007809           0.99596  
         1.7066        0.0077813           0.99598  
         1.7071        0.0077537           0.99599  
         1.7076        0.0077262           0.99601  
         1.7081        0.0076988           0.99602  
         1.7086        0.0076715           0.99604  
         1.7091        0.0076443           0.99605  
         1.7095        0.0076173           0.99607  
           1.71        0.0075903           0.99608  
         1.7105        0.0075634            0.9961  
          1.711        0.0075366           0.99611  
         1.7115          0.00751           0.99612  
          1.712        0.0074834           0.99614  
         1.7124         0.007457           0.99615  
         1.7129        0.0074306           0.99617  
         1.7134        0.0074043           0.99618  
         1.7139        0.0073782           0.99619  
         1.7144        0.0073521           0.99621  
         1.7148        0.0073261           0.99622  
         1.7153        0.0073003           0.99624  
         1.7158        0.0072745           0.99625  
         1.7163        0.0072488           0.99626  
         1.7168        0.0072232           0.99628  
         1.7173        0.0071978           0.99629  
         1.7177        0.0071724            0.9963  
         1.7182        0.0071471           0.99632  
         1.7187        0.0071219           0.99633  
         1.7192        0.0070968           0.99634  
         1.7197        0.0070718           0.99636  
         1.7201        0.0070469           0.99637  
         1.7206        0.0070221           0.99638  
         1.7211        0.0069974            0.9964  
         1.7216        0.0069728           0.99641  
          1.722        0.0069483           0.99642  
         1.7225        0.0069238           0.99644  
          1.723        0.0068995           0.99645  
         1.7235        0.0068752           0.99646  
          1.724        0.0068511           0.99648  
         1.7244         0.006827           0.99649  
         1.7249         0.006803            0.9965  
         1.7254        0.0067792           0.99652  
         1.7259        0.0067554           0.99653  
         1.7264        0.0067317           0.99654  
         1.7268        0.0067081           0.99655  
         1.7273        0.0066845           0.99657  
         1.7278        0.0066611           0.99658  
         1.7283        0.0066377           0.99659  
         1.7287        0.0066145            0.9966  
         1.7292        0.0065913           0.99662  
         1.7297        0.0065682           0.99663  
         1.7302        0.0065452           0.99664  
         1.7307        0.0065223           0.99665  
         1.7311        0.0064995           0.99667  
         1.7316        0.0064768           0.99668  
         1.7321        0.0064541           0.99669  
         1.7326        0.0064315            0.9967  
          1.733        0.0064091           0.99671  
         1.7335        0.0063867           0.99673  
          1.734        0.0063643           0.99674  
         1.7345        0.0063421           0.99675  
         1.7349          0.00632           0.99676  
         1.7354        0.0062979           0.99677  
         1.7359        0.0062759           0.99679  
         1.7364         0.006254            0.9968  
         1.7368        0.0062322           0.99681  
         1.7373        0.0062105           0.99682  
         1.7378        0.0061888           0.99683  
         1.7383        0.0061673           0.99684  
         1.7387        0.0061458           0.99686  
         1.7392        0.0061244           0.99687  
         1.7397         0.006103           0.99688  
         1.7402        0.0060818           0.99689  
         1.7406        0.0060606            0.9969  
         1.7411        0.0060395           0.99691  
         1.7416        0.0060185           0.99693  
         1.7421        0.0059976           0.99694  
         1.7425        0.0059767           0.99695  
          1.743         0.005956           0.99696  
         1.7435        0.0059353           0.99697  
         1.7439        0.0059146           0.99698  
         1.7444        0.0058941           0.99699  
         1.7449        0.0058736             0.997  
         1.7454        0.0058533           0.99702  
         1.7458        0.0058329           0.99703  
         1.7463        0.0058127           0.99704  
         1.7468        0.0057925           0.99705  
         1.7473        0.0057725           0.99706  
         1.7477        0.0057524           0.99707  
         1.7482        0.0057325           0.99708  
         1.7487        0.0057127           0.99709  
         1.7491        0.0056929            0.9971  
         1.7496        0.0056732           0.99711  
         1.7501        0.0056535           0.99712  
         1.7506         0.005634           0.99713  
          1.751        0.0056145           0.99715  
         1.7515         0.005595           0.99716  
          1.752        0.0055757           0.99717  
         1.7524        0.0055564           0.99718  
         1.7529        0.0055372           0.99719  
         1.7534        0.0055181            0.9972  
         1.7539         0.005499           0.99721  
         1.7543          0.00548           0.99722  
         1.7548        0.0054611           0.99723  
         1.7553        0.0054423           0.99724  
         1.7557        0.0054235           0.99725  
         1.7562        0.0054048           0.99726  
         1.7567        0.0053861           0.99727  
         1.7571        0.0053676           0.99728  
         1.7576        0.0053491           0.99729  
         1.7581        0.0053306            0.9973  
         1.7586        0.0053123           0.99731  
          1.759         0.005294           0.99732  
         1.7595        0.0052757           0.99733  
           1.76        0.0052576           0.99734  
         1.7604        0.0052395           0.99735  
         1.7609        0.0052215           0.99736  
         1.7614        0.0052035           0.99737  
         1.7618        0.0051856           0.99738  
         1.7623        0.0051678           0.99739  
         1.7628          0.00515            0.9974  
         1.7632        0.0051323           0.99741  
         1.7637        0.0051147           0.99742  
         1.7642        0.0050971           0.99743  
         1.7646        0.0050797           0.99744  
         1.7651        0.0050622           0.99745  
         1.7656        0.0050449           0.99746  
          1.766        0.0050275           0.99747  
         1.7665        0.0050103           0.99748  
          1.767        0.0049931           0.99749  
         1.7674         0.004976           0.99749  
         1.7679         0.004959            0.9975  
         1.7684         0.004942           0.99751  
         1.7688        0.0049251           0.99752  
         1.7693        0.0049082           0.99753  
         1.7698        0.0048914           0.99754  
         1.7702        0.0048747           0.99755  
         1.7707         0.004858           0.99756  
         1.7712        0.0048414           0.99757  
         1.7716        0.0048248           0.99758  
         1.7721        0.0048083           0.99759  
         1.7726        0.0047919            0.9976  
          1.773        0.0047755           0.99761  
         1.7735        0.0047592           0.99761  
          1.774         0.004743           0.99762  
         1.7744        0.0047268           0.99763  
         1.7749        0.0047107           0.99764  
         1.7754        0.0046946           0.99765  
         1.7758        0.0046786           0.99766  
         1.7763        0.0046626           0.99767  
         1.7768        0.0046467           0.99768  
         1.7772        0.0046309           0.99769  
         1.7777        0.0046151           0.99769  
         1.7781        0.0045994            0.9977  
         1.7786        0.0045837           0.99771  
         1.7791        0.0045681           0.99772  
         1.7795        0.0045526           0.99773  
           1.78        0.0045371           0.99774  
         1.7805        0.0045217           0.99775  
         1.7809        0.0045063           0.99775  
         1.7814         0.004491           0.99776  
         1.7819        0.0044757           0.99777  
         1.7823        0.0044605           0.99778  
         1.7828        0.0044454           0.99779  
         1.7832        0.0044303            0.9978  
         1.7837        0.0044152            0.9978  
         1.7842        0.0044002           0.99781  
         1.7846        0.0043853           0.99782  
         1.7851        0.0043704           0.99783  
         1.7856        0.0043556           0.99784  
          1.786        0.0043408           0.99785  
         1.7865        0.0043261           0.99785  
         1.7869        0.0043115           0.99786  
         1.7874        0.0042969           0.99787  
         1.7879        0.0042823           0.99788  
         1.7883        0.0042678           0.99789  
         1.7888        0.0042534           0.99789  
         1.7892         0.004239            0.9979  
         1.7897        0.0042246           0.99791  
         1.7902        0.0042103           0.99792  
         1.7906        0.0041961           0.99793  
         1.7911        0.0041819           0.99793  
         1.7916        0.0041678           0.99794  
          1.792        0.0041537           0.99795  
         1.7925        0.0041397           0.99796  
         1.7929        0.0041257           0.99797  
         1.7934        0.0041118           0.99797  
         1.7939        0.0040979           0.99798  
         1.7943        0.0040841           0.99799  
         1.7948        0.0040703             0.998  
         1.7952        0.0040566             0.998  
         1.7957        0.0040429           0.99801  
         1.7961        0.0040293           0.99802  
         1.7966        0.0040157           0.99803  
         1.7971        0.0040022           0.99804  
         1.7975        0.0039887           0.99804  
          1.798        0.0039753           0.99805  
         1.7984        0.0039619           0.99806  
         1.7989        0.0039486           0.99807  
         1.7994        0.0039353           0.99807  
         1.7998         0.003922           0.99808  
         1.8003        0.0039089           0.99809  
         1.8007        0.0038957           0.99809  
         1.8012        0.0038826            0.9981  
         1.8017        0.0038696           0.99811  
         1.8021        0.0038566           0.99812  
         1.8026        0.0038436           0.99812  
          1.803        0.0038307           0.99813  
         1.8035        0.0038179           0.99814  
         1.8039        0.0038051           0.99815  
         1.8044        0.0037923           0.99815  
         1.8049        0.0037796           0.99816  
         1.8053        0.0037669           0.99817  
         1.8058        0.0037543           0.99817  
         1.8062        0.0037417           0.99818  
         1.8067        0.0037292           0.99819  
         1.8071        0.0037167            0.9982  
         1.8076        0.0037043            0.9982  
         1.8081        0.0036919           0.99821  
         1.8085        0.0036795           0.99822  
          1.809        0.0036672           0.99822  
         1.8094         0.003655           0.99823  
         1.8099        0.0036427           0.99824  
         1.8103        0.0036306           0.99824  
         1.8108        0.0036184           0.99825  
         1.8112        0.0036064           0.99826  
         1.8117        0.0035943           0.99826  
         1.8122        0.0035823           0.99827  
         1.8126        0.0035704           0.99828  
         1.8131        0.0035584           0.99828  
         1.8135        0.0035466           0.99829  
          1.814        0.0035347            0.9983  
         1.8144         0.003523            0.9983  
         1.8149        0.0035112           0.99831  
         1.8153        0.0034995           0.99832  
         1.8158        0.0034879           0.99832  
         1.8162        0.0034762           0.99833  
         1.8167        0.0034647           0.99834  
         1.8172        0.0034531           0.99834  
         1.8176        0.0034417           0.99835  
         1.8181        0.0034302           0.99836  
         1.8185        0.0034188           0.99836  
          1.819        0.0034074           0.99837  
         1.8194        0.0033961           0.99838  
         1.8199        0.0033848           0.99838  
         1.8203        0.0033736           0.99839  
         1.8208        0.0033624            0.9984  
         1.8212        0.0033512            0.9984  
         1.8217        0.0033401           0.99841  
         1.8221         0.003329           0.99841  
         1.8226        0.0033179           0.99842  
          1.823        0.0033069           0.99843  
         1.8235         0.003296           0.99843  
          1.824        0.0032851           0.99844  
         1.8244        0.0032742           0.99845  
         1.8249        0.0032633           0.99845  
         1.8253        0.0032525           0.99846  
         1.8258        0.0032417           0.99846  
         1.8262         0.003231           0.99847  
         1.8267        0.0032203           0.99848  
         1.8271        0.0032097           0.99848  
         1.8276         0.003199           0.99849  
          1.828        0.0031885           0.99849  
         1.8285        0.0031779            0.9985  
         1.8289        0.0031674           0.99851  
         1.8294         0.003157           0.99851  
         1.8298        0.0031465           0.99852  
         1.8303        0.0031361           0.99852  
         1.8307        0.0031258           0.99853  
         1.8312        0.0031155           0.99854  
         1.8316        0.0031052           0.99854  
         1.8321        0.0030949           0.99855  
         1.8325        0.0030847           0.99855  
          1.833        0.0030746           0.99856  
         1.8334        0.0030644           0.99857  
         1.8339        0.0030543           0.99857  
         1.8343        0.0030443           0.99858  
         1.8348        0.0030342           0.99858  
         1.8352        0.0030242           0.99859  
         1.8357        0.0030143           0.99859  
         1.8361        0.0030044            0.9986  
         1.8366        0.0029945           0.99861  
          1.837        0.0029846           0.99861  
         1.8375        0.0029748           0.99862  
         1.8379         0.002965           0.99862  
         1.8384        0.0029553           0.99863  
         1.8388        0.0029456           0.99863  
         1.8393        0.0029359           0.99864  
         1.8397        0.0029263           0.99864  
         1.8402        0.0029167           0.99865  
         1.8406        0.0029071           0.99866  
         1.8411        0.0028976           0.99866  
         1.8415         0.002888           0.99867  
          1.842        0.0028786           0.99867  
         1.8424        0.0028691           0.99868  
         1.8429        0.0028597           0.99868  
         1.8433        0.0028504           0.99869  
         1.8437         0.002841           0.99869  
         1.8442        0.0028317            0.9987  
         1.8446        0.0028225            0.9987  
         1.8451        0.0028132           0.99871  
         1.8455         0.002804           0.99872  
          1.846        0.0027948           0.99872  
         1.8464        0.0027857           0.99873  
         1.8469        0.0027766           0.99873  
         1.8473        0.0027675           0.99874  
         1.8478        0.0027585           0.99874  
         1.8482        0.0027495           0.99875  
         1.8487        0.0027405           0.99875  
         1.8491        0.0027315           0.99876  
         1.8496        0.0027226           0.99876  
           1.85        0.0027137           0.99877  
         1.8504        0.0027049           0.99877  
         1.8509         0.002696           0.99878  
         1.8513        0.0026873           0.99878  
         1.8518        0.0026785           0.99879  
         1.8522        0.0026698           0.99879  
         1.8527        0.0026611            0.9988  
         1.8531        0.0026524            0.9988  
         1.8536        0.0026438           0.99881  
          1.854        0.0026352           0.99881  
         1.8545        0.0026266           0.99882  
         1.8549         0.002618           0.99882  
         1.8553        0.0026095           0.99883  
         1.8558         0.002601           0.99883  
         1.8562        0.0025926           0.99884  
         1.8567        0.0025841           0.99884  
         1.8571        0.0025757           0.99885  
         1.8576        0.0025674           0.99885  
          1.858         0.002559           0.99886  
         1.8585        0.0025507           0.99886  
         1.8589        0.0025424           0.99887  
         1.8593        0.0025342           0.99887  
         1.8598         0.002526           0.99888  
         1.8602        0.0025178           0.99888  
         1.8607        0.0025096           0.99889  
         1.8611        0.0025015           0.99889  
         1.8616        0.0024934            0.9989  
          1.862        0.0024853            0.9989  
         1.8624        0.0024772            0.9989  
         1.8629        0.0024692           0.99891  
         1.8633        0.0024612           0.99891  
         1.8638        0.0024533           0.99892  
         1.8642        0.0024453           0.99892  
         1.8647        0.0024374           0.99893  
         1.8651        0.0024295           0.99893  
         1.8655        0.0024217           0.99894  
          1.866        0.0024139           0.99894  
         1.8664        0.0024061           0.99895  
         1.8669        0.0023983           0.99895  
         1.8673        0.0023905           0.99896  
         1.8678        0.0023828           0.99896  
         1.8682        0.0023751           0.99896  
         1.8686        0.0023675           0.99897  
         1.8691        0.0023598           0.99897  
         1.8695        0.0023522           0.99898  
           1.87        0.0023446           0.99898  
         1.8704        0.0023371           0.99899  
         1.8708        0.0023295           0.99899  
         1.8713         0.002322             0.999  
         1.8717        0.0023146             0.999  
         1.8722        0.0023071             0.999  
         1.8726        0.0022997           0.99901  
          1.873        0.0022923           0.99901  
         1.8735        0.0022849           0.99902  
         1.8739        0.0022775           0.99902  
         1.8744        0.0022702           0.99903  
         1.8748        0.0022629           0.99903  
         1.8752        0.0022557           0.99903  
         1.8757        0.0022484           0.99904  
         1.8761        0.0022412           0.99904  
         1.8766         0.002234           0.99905  
          1.877        0.0022268           0.99905  
         1.8774        0.0022197           0.99906  
         1.8779        0.0022125           0.99906  
         1.8783        0.0022054           0.99906  
         1.8788        0.0021984           0.99907  
         1.8792        0.0021913           0.99907  
         1.8796        0.0021843           0.99908  
         1.8801        0.0021773           0.99908  
         1.8805        0.0021703           0.99908  
          1.881        0.0021634           0.99909  
         1.8814        0.0021564           0.99909  
         1.8818        0.0021495            0.9991  
         1.8823        0.0021427            0.9991  
         1.8827        0.0021358            0.9991  
         1.8831         0.002129           0.99911  
         1.8836        0.0021222           0.99911  
          1.884        0.0021154           0.99912  
         1.8845        0.0021086           0.99912  
         1.8849        0.0021019           0.99912  
         1.8853        0.0020952           0.99913  
         1.8858        0.0020885           0.99913  
         1.8862        0.0020818           0.99914  
         1.8867        0.0020752           0.99914  
         1.8871        0.0020685           0.99914  
         1.8875        0.0020619           0.99915  
          1.888        0.0020554           0.99915  
         1.8884        0.0020488           0.99916  
         1.8888        0.0020423           0.99916  
         1.8893        0.0020358           0.99916  
         1.8897        0.0020293           0.99917  
         1.8901        0.0020228           0.99917  
         1.8906        0.0020164           0.99918  
          1.891          0.00201           0.99918  
         1.8915        0.0020036           0.99918  
         1.8919        0.0019972           0.99919  
         1.8923        0.0019908           0.99919  
         1.8928        0.0019845           0.99919  
         1.8932        0.0019782            0.9992  
         1.8936        0.0019719            0.9992  
         1.8941        0.0019657           0.99921  
         1.8945        0.0019594           0.99921  
         1.8949        0.0019532           0.99921  
         1.8954         0.001947           0.99922  
         1.8958        0.0019408           0.99922  
         1.8962        0.0019346           0.99922  
         1.8967        0.0019285           0.99923  
         1.8971        0.0019224           0.99923  
         1.8976        0.0019163           0.99923  
          1.898        0.0019102           0.99924  
         1.8984        0.0019042           0.99924  
         1.8989        0.0018981           0.99925  
         1.8993        0.0018921           0.99925  
         1.8997        0.0018861           0.99925  
         1.9002        0.0018802           0.99926  
         1.9006        0.0018742           0.99926  
          1.901        0.0018683           0.99926  
         1.9015        0.0018624           0.99927  
         1.9019        0.0018565           0.99927  
         1.9023        0.0018506           0.99927  
         1.9028        0.0018448           0.99928  
         1.9032        0.0018389           0.99928  
         1.9036        0.0018331           0.99928  
         1.9041        0.0018273           0.99929  
         1.9045        0.0018216           0.99929  
         1.9049        0.0018158           0.99929  
         1.9054        0.0018101            0.9993  
         1.9058        0.0018044            0.9993  
         1.9062        0.0017987            0.9993  
         1.9067         0.001793           0.99931  
         1.9071        0.0017874           0.99931  
         1.9075        0.0017817           0.99931  
          1.908        0.0017761           0.99932  
         1.9084        0.0017705           0.99932  
         1.9088         0.001765           0.99932  
         1.9093        0.0017594           0.99933  
         1.9097        0.0017539           0.99933  
         1.9101        0.0017483           0.99933  
         1.9105        0.0017428           0.99934  
          1.911        0.0017374           0.99934  
         1.9114        0.0017319           0.99934  
         1.9118        0.0017265           0.99935  
         1.9123         0.001721           0.99935  
         1.9127        0.0017156           0.99935  
         1.9131        0.0017102           0.99936  
         1.9136        0.0017049           0.99936  
          1.914        0.0016995           0.99936  
         1.9144        0.0016942           0.99937  
         1.9149        0.0016889           0.99937  
         1.9153        0.0016836           0.99937  
         1.9157        0.0016783           0.99938  
         1.9162         0.001673           0.99938  
         1.9166        0.0016678           0.99938  
          1.917        0.0016626           0.99939  
         1.9174        0.0016574           0.99939  
         1.9179        0.0016522           0.99939  
         1.9183         0.001647            0.9994  
         1.9187        0.0016418            0.9994  
         1.9192        0.0016367            0.9994  
         1.9196        0.0016316            0.9994  
           1.92        0.0016265           0.99941  
         1.9205        0.0016214           0.99941  
         1.9209        0.0016163           0.99941  
         1.9213        0.0016113           0.99942  
         1.9217        0.0016062           0.99942  
         1.9222        0.0016012           0.99942  
         1.9226        0.0015962           0.99943  
          1.923        0.0015912           0.99943  
         1.9235        0.0015863           0.99943  
         1.9239        0.0015813           0.99944  
         1.9243        0.0015764           0.99944  
         1.9247        0.0015715           0.99944  
         1.9252        0.0015666           0.99944  
         1.9256        0.0015617           0.99945  
          1.926        0.0015568           0.99945  
         1.9265         0.001552           0.99945  
         1.9269        0.0015472           0.99946  
         1.9273        0.0015423           0.99946  
         1.9277        0.0015375           0.99946  
         1.9282        0.0015328           0.99946  
         1.9286         0.001528           0.99947  
          1.929        0.0015232           0.99947  
         1.9295        0.0015185           0.99947  
         1.9299        0.0015138           0.99948  
         1.9303        0.0015091           0.99948  
         1.9307        0.0015044           0.99948  
         1.9312        0.0014997           0.99948  
         1.9316        0.0014951           0.99949  
          1.932        0.0014904           0.99949  
         1.9324        0.0014858           0.99949  
         1.9329        0.0014812            0.9995  
         1.9333        0.0014766            0.9995  
         1.9337         0.001472            0.9995  
         1.9342        0.0014674            0.9995  
         1.9346        0.0014629           0.99951  
          1.935        0.0014584           0.99951  
         1.9354        0.0014538           0.99951  
         1.9359        0.0014493           0.99952  
         1.9363        0.0014449           0.99952  
         1.9367        0.0014404           0.99952  
         1.9371        0.0014359           0.99952  
         1.9376        0.0014315           0.99953  
          1.938        0.0014271           0.99953  
         1.9384        0.0014226           0.99953  
         1.9388        0.0014183           0.99953  
         1.9393        0.0014139           0.99954  
         1.9397        0.0014095           0.99954  
         1.9401        0.0014051           0.99954  
         1.9405        0.0014008           0.99955  
          1.941        0.0013965           0.99955  
         1.9414        0.0013922           0.99955  
         1.9418        0.0013879           0.99955  
         1.9422        0.0013836           0.99956  
         1.9427        0.0013793           0.99956  
         1.9431        0.0013751           0.99956  
         1.9435        0.0013708           0.99956  
         1.9439        0.0013666           0.99957  
         1.9444        0.0013624           0.99957  
         1.9448        0.0013582           0.99957  
         1.9452         0.001354           0.99957  
         1.9456        0.0013499           0.99958  
         1.9461        0.0013457           0.99958  
         1.9465        0.0013416           0.99958  
         1.9469        0.0013374           0.99958  
         1.9473        0.0013333           0.99959  
         1.9478        0.0013292           0.99959  
         1.9482        0.0013251           0.99959  
         1.9486        0.0013211           0.99959  
          1.949         0.001317            0.9996  
         1.9494         0.001313            0.9996  
         1.9499        0.0013089            0.9996  
         1.9503        0.0013049            0.9996  
         1.9507        0.0013009           0.99961  
         1.9511        0.0012969           0.99961  
         1.9516        0.0012929           0.99961  
          1.952         0.001289           0.99961  
         1.9524         0.001285           0.99962  
         1.9528        0.0012811           0.99962  
         1.9533        0.0012772           0.99962  
         1.9537        0.0012733           0.99962  
         1.9541        0.0012694           0.99963  
         1.9545        0.0012655           0.99963  
         1.9549        0.0012616           0.99963  
         1.9554        0.0012577           0.99963  
         1.9558        0.0012539           0.99964  
         1.9562        0.0012501           0.99964  
         1.9566        0.0012462           0.99964  
         1.9571        0.0012424           0.99964  
         1.9575        0.0012386           0.99964  
         1.9579        0.0012348           0.99965  
         1.9583        0.0012311           0.99965  
         1.9587        0.0012273           0.99965  
         1.9592        0.0012236           0.99965  
         1.9596        0.0012198           0.99966  
           1.96        0.0012161           0.99966  
         1.9604        0.0012124           0.99966  
         1.9608        0.0012087           0.99966  
         1.9613         0.001205           0.99967  
         1.9617        0.0012014           0.99967  
         1.9621        0.0011977           0.99967  
         1.9625         0.001194           0.99967  
         1.9629        0.0011904           0.99967  
         1.9634        0.0011868           0.99968  
         1.9638        0.0011832           0.99968  
         1.9642        0.0011796           0.99968  
         1.9646         0.001176           0.99968  
          1.965        0.0011724           0.99969  
         1.9655        0.0011688           0.99969  
         1.9659        0.0011653           0.99969  
         1.9663        0.0011617           0.99969  
         1.9667        0.0011582           0.99969  
         1.9671        0.0011547            0.9997  
         1.9676        0.0011512            0.9997  
          1.968        0.0011477            0.9997  
         1.9684        0.0011442            0.9997  
         1.9688        0.0011407           0.99971  
         1.9692        0.0011373           0.99971  
         1.9697        0.0011338           0.99971  
         1.9701        0.0011304           0.99971  
         1.9705         0.001127           0.99971  
         1.9709        0.0011236           0.99972  
         1.9713        0.0011201           0.99972  
         1.9718        0.0011168           0.99972  
         1.9722        0.0011134           0.99972  
         1.9726          0.00111           0.99972  
          1.973        0.0011066           0.99973  
         1.9734        0.0011033           0.99973  
         1.9738           0.0011           0.99973  
         1.9743        0.0010966           0.99973  
         1.9747        0.0010933           0.99973  
         1.9751          0.00109           0.99974  
         1.9755        0.0010867           0.99974  
         1.9759        0.0010834           0.99974  
         1.9763        0.0010802           0.99974  
         1.9768        0.0010769           0.99975  
         1.9772        0.0010737           0.99975  
         1.9776        0.0010704           0.99975  
          1.978        0.0010672           0.99975  
         1.9784         0.001064           0.99975  
         1.9789        0.0010608           0.99976  
         1.9793        0.0010576           0.99976  
         1.9797        0.0010544           0.99976  
         1.9801        0.0010512           0.99976  
         1.9805         0.001048           0.99976  
         1.9809        0.0010449           0.99977  
         1.9814        0.0010417           0.99977  
         1.9818        0.0010386           0.99977  
         1.9822        0.0010355           0.99977  
         1.9826        0.0010324           0.99977  
          1.983        0.0010292           0.99977  
         1.9834        0.0010262           0.99978  
         1.9838        0.0010231           0.99978  
         1.9843          0.00102           0.99978  
         1.9847        0.0010169           0.99978  
         1.9851        0.0010139           0.99978  
         1.9855        0.0010108           0.99979  
         1.9859        0.0010078           0.99979  
         1.9863        0.0010048           0.99979  
         1.9868        0.0010018           0.99979  
         1.9872       0.00099875           0.99979  
         1.9876       0.00099575            0.9998  
          1.988       0.00099277            0.9998  
         1.9884       0.00098979            0.9998  
         1.9888       0.00098683            0.9998  
         1.9892       0.00098387            0.9998  
         1.9897       0.00098092           0.99981  
         1.9901       0.00097799           0.99981  
         1.9905       0.00097506           0.99981  
         1.9909       0.00097214           0.99981  
         1.9913       0.00096923           0.99981  
         1.9917       0.00096633           0.99981  
         1.9921       0.00096344           0.99982  
         1.9926       0.00096056           0.99982  
          1.993       0.00095769           0.99982  
         1.9934       0.00095483           0.99982  
         1.9938       0.00095198           0.99982  
         1.9942       0.00094913           0.99983  
         1.9946        0.0009463           0.99983  
          1.995       0.00094348           0.99983  
         1.9955       0.00094066           0.99983  
         1.9959       0.00093785           0.99983  
         1.9963       0.00093506           0.99983  
         1.9967       0.00093227           0.99984  
         1.9971       0.00092949           0.99984  
         1.9975       0.00092672           0.99984  
         1.9979       0.00092396           0.99984  
         1.9983        0.0009212           0.99984  
         1.9988       0.00091846           0.99984  
         1.9992       0.00091573           0.99985  
         1.9996         0.000913           0.99985  
              2       0.00091028           0.99985  
         2.0004       0.00090757           0.99985  
         2.0008       0.00090488           0.99985  
         2.0012       0.00090218           0.99985  
         2.0016        0.0008995           0.99986  
         2.0021       0.00089683           0.99986  
         2.0025       0.00089416           0.99986  
         2.0029       0.00089151           0.99986  
         2.0033       0.00088886           0.99986  
         2.0037       0.00088622           0.99987  
